unit_id,section_id,col_id,project_id,col_area,unit_name,strat_name_id,Mbr,Fm,Gp,SGp,t_age,b_age,max_thick,min_thick,outcrop,pbdb_collections,pbdb_occurrences
1551,6324,809,1,4063.666,Black Shale Mbr of Liberty Hall Fm,6935.0,Black Shale,Liberty Hall,,,458.2,459.186,30.0,0.0,surface,0,0
1552,6324,809,1,4063.666,Murat Limestone,3725.0,,Murat Limestone,,,458.2,459.186,50.0,0.0,surface,0,0
42406,11029,2078,10,145.008,West Bridgewater Fm,,,,,,458.2,471.3,100.0,0.0,,0,0
15383,4082,499,1,23263.045,Harding Sandstone,3317.0,,Harding Sandstone,,,458.2,471.3,24.0,0.0,,0,0
36579,9359,1609,1,16939.223,Goose Tickle Fm,5267.0,,Goose Tickle,Table Head,,458.2,461.75,450.0,450.0,,0,0
3362,684,89,1,19038.326,St Peter Sandstone,3425.0,,St Peter Sandstone,Simpson,,458.2,459.65,12.0,8.0,subsurface,0,0
12104,3240,437,1,15421.678,St Peter Sandstone,7759.0,,St Peter Sandstone,Ancell,,458.2,459.65,20.0,0.0,subsurface,0,0
12105,3240,437,1,15421.678,Dutchtown Fm,573.0,,Dutchtown,Ancell,,458.2,459.65,25.0,1.0,subsurface,0,0
3442,696,90,1,28777.375,St Peter Sandstone,3425.0,,St Peter Sandstone,Simpson,,458.2,459.65,12.0,9.0,subsurface,0,0
40522,10994,2065,10,16486.373,Riviere-Ouelle,101119.0,,Rivière Ouelle,,,458.2,477.1,250.0,0.0,,0,0
12257,3271,439,1,25961.018,St Peter Sandstone,7759.0,,St Peter Sandstone,Ancell,,458.2,459.65,35.0,0.0,subsurface,0,0
12256,3271,439,1,25961.018,Dutchtown Fm,573.0,,Dutchtown,Ancell,,458.2,459.65,10.0,0.0,subsurface,0,0
10690,2807,392,1,13146.649,Unnamed,,,,,,458.2,464.0,6000.0,0.0,surface,0,0
18598,4814,598,1,4084.18,Unnamed,,,,,,458.2575,460.5,0.0,0.0,,0,0
2006,308,47,1,4248.86,New Market Limestone,3732.0,,New Market Limestone,St Paul,,458.49,466.3667,70.0,40.0,both,0,0
35845,9063,1569,1,3837.833,Cape Richards Fm,9783.0,,Cape Richards,,,458.5833,458.9667,0.0,0.0,,0,0
18655,4842,817,1,4614.973,Unnamed,8029.0,,,Canada Head,,458.591,459.925,0.0,0.0,,0,0
21823,5948,615,1,22862.143,Unnamed,,,,,,458.591,501.0,0.0,0.0,,0,0
294,66,13,1,6650.055,Blackford Fm,185.0,,Blackford,Chickamauga,,458.7075,459.65,53.0,0.0,both,0,0
36434,9311,1602,1,6431.837,Laval Fm,5477.0,,Laval,Chazy,,458.775,461.75,83.0,83.0,,0,0
36565,9354,1608,1,57586.867,Goose Tickle Fm,5267.0,,Goose Tickle,Table Head,,458.775,460.5,0.0,0.0,,0,0
34997,8813,1519,1,42913.371,Ibbett Bay Fm,5367.0,,Ibbett Bay,,,458.775,475.2696,90.0,60.0,,0,0
36535,9346,1607,1,4942.13,Cape Cormorant Fm,9906.0,,Cape Cormorant,Table Head,,458.775,459.925,180.0,180.0,,0,0
36384,9288,1600,1,15082.355,Rockcliffe Fm,5841.0,,Rockcliffe,,,458.775,460.5,50.0,50.0,,0,0
18827,4926,618,1,5250.546,Unnamed,,,,,,458.775,461.35,914.0,366.0,,0,0
18667,4847,604,1,11334.961,Goose Tickle,5267.0,,Goose Tickle,Table Head,,458.775,461.35,0.0,0.0,,0,0
38352,9952,1665,1,10492.648,Duo Fm,10160.0,,Duo,Upper Road River,,458.775,479.5375,1000.0,1000.0,,0,0
36469,9323,1604,1,17510.107,Laval Fm,5477.0,,Laval,Chazy,,458.775,460.5,80.0,80.0,,1,41
38481,10003,1672,1,25621.615,Sunblood Fm,5988.0,,Sunblood,,,458.775,471.609,650.0,650.0,,45,126
21838,5956,816,1,80906.789,Northwest Arm,5686.0,,Northwest Arm,,,458.775,478.7575,183.0,0.0,,0,0
36407,9297,1601,1,29153.852,Laval Fm,5477.0,,Laval,Chazy,,458.775,461.75,95.0,95.0,,3,38
36508,9337,1606,1,53109.895,Table Head Gp,9898.0,,,Table Head,,458.775,464.25,350.0,50.0,,0,0
36486,9330,1605,1,27569.646,Mingan Fm,5584.0,,Mingan,,,458.775,461.75,47.0,47.0,,132,343
35875,9070,1572,1,1965.247,Markham Fiord Fm,9796.0,,Markham Fiord,,,458.775,459.925,0.0,0.0,,0,0
184,60,11,1,3954.633,Newala Limestone of Knox Gp,6882.0,,Newala Limestone,Knox,,458.867,477.1,100.0,0.0,surface,0,0
6081,1455,185,1,34919.023,St Peter Sandstone,3425.0,,St Peter Sandstone,Simpson,,458.867,459.505,28.0,0.0,subsurface,10,132
10486,2723,382,1,15253.88,Chase Lake Fm,364.0,,Chase Lake,,,458.867,459.505,700.0,0.0,surface,0,0
10203,2605,367,1,4956.988,Arvonia Fm,70.0,,Arvonia,,,458.867,459.505,1500.0,0.0,surface,0,0
5499,1299,157,1,46089.656,Joachim Dolomite,3944.0,,Joachim Dolomite,Ancell,,458.867,459.505,38.0,29.0,subsurface,0,0
1490,6316,808,1,5946.763,Effna Limestone,3567.0,,Effna Limestone,,,458.867,459.505,152.0,0.0,surface,3,31
5549,1305,158,1,23283.85,Tulip Creek Fm,2148.0,,Tulip Creek,Simpson,,458.867,459.505,122.0,0.0,,2,2
7869,2028,301,1,12044.353,Pinesburg Station Fm,1585.0,,Pinesburg Station,Beekmantown,,459.1667,462.55,136.0,0.0,surface,0,0
1455,180,41,1,5738.12,Elway Limestone,3572.0,,Elway Limestone,,,459.1667,460.1333,45.0,0.0,surface,0,0
10713,2815,393,1,136570.234,Unnamed,,,,,,459.186,464.0,0.0,0.0,,0,0
1660,210,45,1,10998.371,Wells Creek  Fm,2263.0,,Wells Creek,,,459.186,465.8404,250.0,25.0,subsurface,0,0
1150,155,37,1,2729.236,Lenoir Limestone,3680.0,,Lenoir Limestone,,,459.186,465.4787,27.0,0.0,surface,0,0
1186,6365,814,1,8749.338,Effna Limestone,3567.0,,Effna Limestone,,,459.186,461.129,20.0,0.0,surface,0,0
4151,800,104,1,42828.883,Everton Fm,633.0,,Everton,,,459.186,465.8404,25.0,0.0,both,0,0
1542,192,43,1,3578.157,Lincolnshire Limestone,3683.0,,Lincolnshire Limestone,,,459.186,461.129,66.0,14.0,surface,0,0
8017,2058,304,1,20215.496,Shadow Lake Fm,1873.0,,Shadow Lake,,,459.186,461.129,15.0,10.0,subsurface,0,0
2320,399,66,1,18152.035,Oil Creek Fm,1457.0,,Oil Creek,Simpson,,459.186,463.043,90.0,0.0,subsurface,0,0
10138,2574,363,1,11291.753,Soapstone Ridge Complex,,,,,,459.186,479.5375,300.0,0.0,surface,0,0
10221,2617,368,1,4241.108,Bear Island Pegmatites,,,,,,459.186,459.65,0.0,0.0,surface,0,0
1722,218,46,1,9995.404,Chazy Fm,368.0,,Chazy,,,459.186,465.8404,185.0,0.0,subsurface,0,0
2399,420,67,1,25463.725,Oil Creek Fm,1457.0,,Oil Creek,Simpson,,459.186,463.043,50.0,30.0,subsurface,0,0
2408,423,68,1,20931.695,Oil Creek Fm,1457.0,,Oil Creek,Simpson,,459.186,463.043,30.0,0.0,subsurface,0,0
11193,3022,426,1,29990.467,Wales Gp,2695.0,,,Wales,,459.186,635.0,3050.0,0.0,surface,0,0
8210,2068,306,1,11981.716,Beekmantown Gp,2382.0,,,Beekmantown,,459.186,461.129,36.0,0.0,subsurface,0,0
6100,1458,186,1,24422.51,Tonti Mbr of St Peter Fm,7242.0,Tonti,St Peter Sandstone,Ancell,,459.186,459.6645,100.0,50.0,both,2,17
2648,490,74,1,41760.438,Oil Creek Fm,1457.0,,Oil Creek,Simpson,,459.186,466.3667,120.0,0.0,subsurface,1,1
1491,184,42,1,2720.528,Lincolnshire Limestone,3683.0,,Lincolnshire Limestone,,,459.186,460.81,106.0,24.0,surface,0,0
41397,11427,2192,10,31410.072,Antelope Valley Limestone,3472.0,,Antelope Valley Limestone,Pogonip,,459.32,465.5,300.0,0.0,,0,0
288,66,13,1,6650.055,Dot Fm,546.0,,Dot,Chickamauga,,459.36,459.65,53.0,24.0,both,0,0
5550,1305,158,1,23283.85,McLish Fm,1262.0,,McLish,Simpson,,459.505,461.129,144.0,0.0,,10,19
5500,1299,157,1,46089.656,Saint Peter Sandstone,3425.0,,St Peter Sandstone,Simpson,,459.505,461.129,48.0,14.0,subsurface,0,0
361,71,15,1,6014.024,Chickamauga Limestone,3528.0,,Chickamauga Limestone,,,459.505,460.81,610.0,0.0,both,0,0
446,75,16,1,2824.982,Blackford Fm,185.0,,Blackford,Chickamauga,,459.505,461.129,24.0,18.0,both,0,0
22671,6316,808,1,5946.763,Lincolnshire Limestone,3683.0,,Lincolnshire Limestone,,,459.505,461.129,106.0,24.0,surface,0,0
41612,11532,2193,10,28115.758,Cape Discovery,9784.0,,Cape Discovery,Egingway Bay,,459.51,471.3,1000.0,0.0,,0,0
4208,817,105,1,31312.369,Everton Fm,633.0,,Everton,,,459.65,466.3667,9.0,6.0,both,0,0
8157,2064,305,1,20502.52,Upper Mbr of Bellefonte Fm,144.0,,Bellefonte,Beekmantown,,459.65,462.55,71.0,0.0,subsurface,0,0
22432,6254,801,1,36852.895,Joachim Dolomite,3944.0,,Joachim Dolomite,Ancell,,459.65,462.0667,53.0,0.0,subsurface,0,0
5228,1231,148,1,23990.66,Burgen Sandstone,3255.0,,Burgen Sandstone,Simpson,,459.65,471.3,21.0,0.0,,0,0
5397,6329,810,1,3479.233,New Market Limestone,3732.0,,New Market Limestone,St Paul,,459.65,462.55,52.0,0.0,surface,0,0
11731,3173,433,1,27448.68,St Peter Sandstone,7759.0,,St Peter Sandstone,Ancell,,459.65,462.55,61.0,30.0,both,0,0
12480,3333,443,1,12679.619,St Peter Sandstone,3425.0,,St Peter Sandstone,Simpson,,459.65,462.55,5.0,0.0,,0,0
2007,308,47,1,4248.86,Row Park Limestone,3792.0,,Row Park Limestone,St Paul,,459.65,467.1889,45.0,0.0,surface,0,0
7768,2025,300,1,17251.09,Bellefonte Fm,144.0,,Bellefonte,Beekmantown,,459.65,471.609,505.0,0.0,subsurface,0,0
10545,2743,385,1,24237.953,Spurwink Limestone,3814.0,,Spurwink Limestone,Casco Bay,,459.65,464.0,100.0,0.0,surface,0,0
12949,3424,449,1,11210.104,St Peter Sandstone,3425.0,,St Peter Sandstone,Simpson,,459.65,462.55,2.0,0.0,subsurface,0,0
783,109,22,1,26764.566,Burgen Sandstone,3255.0,,Burgen Sandstone,Simpson,,459.65,471.3,43.0,0.0,,0,0
8272,2076,307,1,11732.15,Annville Fm,46.0,,Annville,St Paul,,459.65,462.55,40.0,0.0,surface,0,0
3473,701,91,1,16719.768,Everton Fm,633.0,,Everton,,,459.65,471.3,18.0,12.0,both,0,0
7903,2037,302,1,9633.172,Annville Fm,46.0,,Annville,St Paul,,459.65,462.0667,75.0,40.0,surface,0,0
1001,133,27,1,2773.593,Arline Fm,64.0,,Arline,,,459.65,464.0,15.0,0.0,surface,1,6
22758,6361,813,1,5571.542,Mosheim Limestone,3721.0,,Mosheim Limestone,,,459.65,463.9,18.0,6.0,surface,0,0
10307,2655,371,1,6151.361,Harrison Gneiss,4376.0,,Harrison Gneiss,Hutchinson River,,459.65,464.0,0.0,0.0,,0,0
902,122,25,1,2889.726,Five Oaks Limestone,3581.0,,Five Oaks Limestone,,,459.65,462.55,14.0,1.0,,0,0
6101,1458,186,1,24422.51,Readstown Mbr of St Peter Fm,7183.0,Readstown,St Peter Sandstone,Ancell,,459.6645,460.52,10.0,0.0,subsurface,2,17
35844,9064,1569,1,3837.833,Maskell Inlet Fm,9782.0,,Maskell Inlet,,,459.925,465.5,0.0,0.0,,0,0
25910,7559,1277,7,71238.594,unnamed,,,,,,459.925,486.85,0.0,0.0,,0,0
34930,8794,1515,1,17004.316,Bay Fiord Fm,4866.0,,Bay Fiord,Cornwallis,,459.925,471.609,350.0,350.0,,0,0
37685,9679,1638,1,9258.513,Glenogle Fm,5252.0,,Glenogle,,,459.925,479.5375,300.0,300.0,,1,6
18270,4698,804,1,3722.742,Unnamed,,,,,,459.925,461.75,0.0,0.0,,0,0
37035,9500,1621,1,23038.117,Skoki Fm,5925.0,,Skoki,,,459.925,471.609,0.0,0.0,,0,0
34881,8776,1512,1,44421.844,Bay Fiord Fm,4866.0,,Bay Fiord,Cornwallis,,459.925,465.5,210.0,210.0,,0,0
18656,4842,817,1,4614.973,Canada Head,8029.0,,,Canada Head,,459.925,515.726,0.0,2000.0,,0,0
36534,9346,1607,1,4942.13,Black Cove Fm,9905.0,,Black Cove,Table Head,,459.925,460.5,9.0,9.0,,2,24
38743,10141,1690,8,156081.328,Alto das Garcas,101377.0,,Alto das Garcas,Rio Ivai,,460.0667,466.6,20.0,0.0,,0,0
7873,2028,301,1,12044.353,Bellefonte Fm,144.0,,Bellefonte,Beekmantown,,460.1333,471.2429,303.0,0.0,surface,1,1
1456,180,41,1,5738.12,Blackford Fm,185.0,,Blackford,Chickamauga,,460.1333,464.0,10.0,0.0,surface,0,0
35155,8861,1526,1,10561.693,Bay Fiord Fm,4866.0,,Bay Fiord,Cornwallis,,460.5,478.075,520.0,520.0,,0,0
18618,4827,601,1,9771.407,Baie Verte,4846.0,,Baie Verte,,,460.5,486.85,3000.0,0.0,,0,0
34826,8748,1508,1,78073.516,Bay Fiord,4866.0,,Bay Fiord,Cornwallis,,460.5,471.609,200.0,200.0,,0,0
2147,343,59,1,24602.332,Fort Pena Fm,686.0,,Fort Pena,,,460.5,469.7787,75.0,40.0,surface,1,1
18659,4844,603,1,4449.97,Englee,5177.0,,Englee,,,460.5,461.35,457.0,0.0,,0,0
34812,8745,1507,1,13332.67,Bay Fiord,4866.0,,Bay Fiord,Cornwallis,,460.5,471.609,40.0,40.0,,0,0
35634,8969,1550,1,9960.218,Bulleys Lump Fm,9768.0,,Bulleys Lump,,,460.5,478.7251,1600.0,1600.0,,0,0
18737,4881,610,1,33211.227,Unnamed,7947.0,,,Quebec,,460.5,501.0,0.0,0.0,,0,0
36533,9346,1607,1,4942.13,Table Cove Fm,9904.0,,Table Cove,Table Head,,460.5,461.75,94.0,94.0,,1,13
34897,8785,1513,1,11711.186,Bay Fiord Fm,4866.0,,Bay Fiord,Cornwallis,,460.5,465.5,520.0,520.0,,0,0
36564,9354,1608,1,57586.867,Table Cove Fm,9904.0,,Table Cove,Table Head,,460.5,461.75,0.0,0.0,,0,0
35026,8823,1520,1,48117.453,Bay Fiord Fm,4866.0,,Bay Fiord,Cornwallis,,460.5,471.609,20.0,20.0,,0,0
19084,5037,635,1,36473.121,Shickshock,7985.0,,,Shickshock,,460.5,501.0,0.0,0.0,,0,0
35108,8853,1523,1,30642.104,Bay Fiord Fm,4866.0,,Bay Fiord,Cornwallis,,460.5,465.5,20.0,20.0,,0,0
35929,9099,1579,1,19896.434,Cape Webster Fm,9808.0,,Cape Webster,Ryder Gletscher,,460.5,471.609,250.0,250.0,,0,0
21858,6426,818,1,8891.328,Wild Bight,8034.0,,,Wild Bight,,460.5,486.85,4572.0,0.0,,0,0
35121,8854,1524,1,29140.863,Bay Fiord Fm,4866.0,,Bay Fiord,Cornwallis,,460.5,465.5,100.0,100.0,,0,0
35139,8858,1525,1,13699.332,Bay Fiord Fm,4866.0,,Bay Fiord,Cornwallis,,460.5,471.609,520.0,520.0,,0,0
37725,9692,1640,1,14987.971,Skoki Fm,5925.0,,Skoki,,,460.5,465.5,140.0,140.0,,4,8
41638,11944,2183,10,19827.084,Heimbjerge Formation,102745.0,,Heimbjerge,,,460.5,465.5,1200.0,0.0,,0,0
35172,8865,1527,1,23131.057,Bay Fiord Fm,4866.0,,Bay Fiord,Cornwallis,,460.5,464.25,200.0,200.0,,0,0
35458,8933,1541,1,14464.45,Bay Fiord Fm,4866.0,,Bay Fiord,Cornwallis,,460.5,471.609,660.0,660.0,,0,0
22861,6425,600,1,7412.008,Wild Bight,6141.0,,Wild Bight,,,460.5,486.85,4572.0,0.0,,0,0
35539,8949,1545,1,7032.232,Bay Fiord Fm,4866.0,,Bay Fiord,Cornwallis,,460.5,471.609,580.0,540.0,,0,0
35605,8960,1548,1,23223.506,Bay Fiord Fm,4866.0,,Bay Fiord,Cornwallis,,460.5,471.609,580.0,350.0,,0,0
35991,9108,1583,1,103128.883,Sjaelland Fjelde Fm,9855.0,,Sjaelland Fjelde,,,460.5,461.75,100.0,100.0,,0,0
35977,9103,1582,1,48008.398,Wandel Valley Fm,9845.0,,Wandel Valley,,,460.5,477.1,400.0,320.0,,0,0
35957,9101,1581,1,39846.727,Cape Webster Fm,9808.0,,Cape Webster,Ryder Gletscher,,460.5,471.609,200.0,175.0,,0,0
35625,8967,1549,1,7141.169,Bay Fiord Fm,4866.0,,Bay Fiord,Cornwallis,,460.5,471.609,400.0,400.0,,0,0
34847,8755,1509,1,125991.484,Baillarge,4847.0,,Baillarge,Brodeur,,460.5,471.426,20.0,0.0,,0,0
41418,11435,2139,10,11243.411,Swan Peak,73851.0,,Swan Peak,,,460.6,473.725,240.0,0.0,,0,0
18538,4785,593,1,3915.152,Caldwell,4972.0,,Caldwell,,,460.625,499.95,0.0,0.0,,0,0
18537,4785,593,1,3915.152,Brompton,4945.0,,Brompton,,,460.625,499.95,0.0,0.0,,0,0
18587,4809,597,1,8540.853,Caldwell,4972.0,,Caldwell,,,460.625,501.0,0.0,0.0,,0,0
1120,150,28,1,3176.828,Five Oaks Limestone,3581.0,,Five Oaks Limestone,,,460.81,461.448,23.0,5.0,surface,5,35
1492,184,42,1,2720.528,New Market Limestone,3732.0,,New Market Limestone,St Paul,,460.81,461.448,68.0,1.0,surface,0,0
39159,10285,1707,8,107047.008,San Juan,101505.0,,San Juan,,,461.0,470.6667,300.0,0.0,,0,0
39148,10284,1706,8,70702.055,Cerro Totora Fm,101505.0,,San Juan,,,461.0,470.6667,340.0,0.0,,0,0
132,45,8,1,4713.695,Attalla Chert Conglomerate Mbr,2734.0,Attalla Chert Conglomerate,Chickamauga Limestone,,,461.1,464.0,15.0,0.0,both,0,0
14362,3818,475,1,8516.035,Kanosh Shale,4119.0,,Kanosh Shale,Pogonip,,461.1,464.0,50.0,0.0,surface,9,40
14226,3778,472,1,6882.684,Watson Ranch Quartzite,4680.0,,Watson Ranch Quartzite,,,461.1,463.456,25.0,0.0,surface,0,0
14138,3755,470,1,15269.782,Swan Peak Quartzite,4675.0,,Swan Peak Quartzite,,,461.1,464.0,180.0,0.0,surface,7,14
14304,3808,474,1,8202.173,Watson Ranch Quartzite,4680.0,,Watson Ranch Quartzite,,,461.1,462.55,80.0,0.0,surface,4,6
95,33,6,1,3863.196,Attalla Chert Conglomerate Mbr,2734.0,Attalla Chert Conglomerate,Chickamauga Limestone,,,461.1,464.0,33.0,0.0,both,0,0
14602,3872,479,1,12418.071,Kanosh Shale,4119.0,,Kanosh Shale,Pogonip,,461.1,464.0,110.0,0.0,surface,1,2
33475,8112,1442,1,14164.106,unnamed,,,,,,461.125,499.95,0.0,0.0,,0,0
1543,192,43,1,3578.157,New Market Limestone,3732.0,,New Market Limestone,St Paul,,461.129,465.8404,61.0,0.0,surface,0,0
22672,6316,808,1,5946.763,New Market Limestone,3732.0,,New Market Limestone,St Paul,,461.129,465.8404,68.0,1.0,surface,0,0
5551,1305,158,1,23283.85,Oil Creek Fm,1457.0,,Oil Creek,Simpson,,461.129,464.0,228.0,0.0,,24,42
1187,6365,814,1,8749.338,Lincolnshire Limestone,3683.0,,Lincolnshire Limestone,,,461.129,464.0,122.0,12.0,surface,0,0
18828,4926,618,1,5250.546,Blow-me Down Brook,4948.0,,Blow-me Down Brook,,,461.35,477.1,488.0,244.0,,0,0
18660,4844,603,1,4449.97,Bide Arm,8028.0,,Bide Arm,,,461.35,471.609,457.0,0.0,,0,0
1121,150,28,1,3176.828,Elway Limestone,3572.0,,Elway Limestone,,,461.448,464.0,12.0,0.0,surface,0,0
37104,9528,1623,1,12569.534,Monkman Fm,10031.0,,Monkman,,,461.75,471.609,500.0,500.0,,0,0
37233,9547,1626,1,23715.732,Skoki Fm,5925.0,,Skoki,,,461.75,465.5,390.0,390.0,,2,8
37046,9514,1622,1,12632.451,Skoki Fm,5925.0,,Skoki,,,461.75,471.609,200.0,200.0,,0,0
34432,8610,1490,1,9947.496,unnamed,,,,,,461.75,471.609,130.0,20.0,,0,0
33476,8112,1442,1,14164.106,unnamed,,,,,,461.75,493.2167,2000.0,2000.0,,0,0
35990,9108,1583,1,103128.883,Wandel Valley Fm,9845.0,,Wandel Valley,,,461.75,477.1,420.0,420.0,,0,0
18551,4792,594,1,5411.847,Ascot,4824.0,,Ascot,,,461.75,501.0,0.0,0.0,,0,0
36532,9346,1607,1,4942.13,Table Point Fm,9903.0,,Table Point,Table Head,,461.75,464.25,250.0,250.0,,2,27
18847,4935,619,1,5369.613,Cow Head,8010.0,,,Cow Head,,461.75,503.5,500.0,300.0,,103,2540
36578,9359,1609,1,16939.223,Table Head Gp,9898.0,,,Table Head,,461.75,465.5,300.0,300.0,,0,0
21815,6411,820,1,4865.601,Table Head,6006.0,,Table Head,,,461.75,471.3,335.0,0.0,,33,326
36563,9354,1608,1,57586.867,Table Point Fm,9903.0,,Table Point,Table Head,,461.75,465.5,0.0,0.0,,1,17
12728,3369,445,1,14356.623,St Peter Sandstone,3425.0,,St Peter Sandstone,Simpson,,462.0667,463.0333,48.0,0.0,subsurface,0,0
7905,2037,302,1,9633.172,Onletaunee Fm of Beekmantown Gp,7040.0,,Ontelaunee,Beekmantown,,462.0667,469.1074,242.0,181.0,surface,0,0
22434,6254,801,1,36852.895,Dutchtown Fm,573.0,,Dutchtown,Ancell,,462.0667,463.0333,49.0,0.0,,0,0
12771,3377,446,1,11712.055,St Peter Sandstone,3425.0,,St Peter Sandstone,Simpson,,462.0667,462.55,9.0,0.0,subsurface,0,0
12550,3344,444,1,9359.954,St Peter Sandstone,3425.0,,St Peter Sandstone,Simpson,,462.0667,463.0333,48.0,0.0,subsurface,0,0
13031,3436,450,1,14622.862,St Peter Sandstone,3425.0,,St Peter Sandstone,Simpson,,462.0667,463.0333,15.0,0.0,subsurface,0,0
33477,8112,1442,1,14164.106,unnamed,,,,,,462.375,493.9333,0.0,0.0,,0,0
8274,2076,307,1,11732.15,Ontelaunee Fm of Beekmantown Gp,7040.0,,Ontelaunee,Beekmantown,,462.55,471.3,204.0,0.0,surface,0,0
8158,2064,305,1,20502.52,Lower Mbr of Bellefonte Fm,144.0,,Bellefonte,Beekmantown,,462.55,469.6556,508.0,0.0,subsurface,0,0
5400,6329,810,1,3479.233,Rockdale Run Fm,1758.0,,Rockdale Run,Beekmantown,,462.55,479.5375,1065.0,610.0,surface,0,0
10620,2776,389,1,18144.293,Unnamed,,,,,,462.55,471.609,0.0,0.0,surface,0,0
7870,2028,301,1,12044.353,Rockdale Run Fm,1758.0,,Rockdale Run,Beekmantown,,462.55,474.6596,757.0,0.0,surface,0,0
7625,2008,297,1,4416.283,Row Park Limestone of St Paul Gp,3792.0,,Row Park Limestone,St Paul,,462.55,465.8404,210.0,30.0,both,0,0
10439,2705,379,1,4434.516,Ammonoosuc Volcanics,4451.0,,Ammonoosuc Volcanics,,,462.55,466.3667,1200.0,0.0,surface,0,0
22769,159,38,1,2426.784,New Market Limestone,3732.0,,New Market Limestone,St Paul,,462.55,465.8404,15.0,0.0,surface,0,0
5399,6329,810,1,3479.233,Pinesburg Station Dolomite,3975.0,,Pinesburg Station Dolomite,Beekmantown,,462.55,470.6423,122.0,91.0,surface,0,0
903,122,25,1,2889.726,Elway Limestone,3572.0,,Elway Limestone,,,462.55,465.4787,23.0,11.0,surface,0,0
14305,3808,474,1,8202.173,Lehman Fm,1116.0,,Lehman,Pogonip,,462.55,464.0,70.0,0.0,surface,12,30
10427,2703,378,1,7523.978,Kidderville Fm,1039.0,,Kidderville,,,462.55,466.3667,2000.0,0.0,surface,0,0
8160,2064,305,1,20502.52,Rockdale Run Fm,1758.0,,Rockdale Run,Beekmantown,,462.55,471.609,548.0,0.0,subsurface,0,0
22433,6254,801,1,36852.895,St Peter Sandstone,3425.0,,St Peter Sandstone,Simpson,,463.0333,463.855,41.0,0.0,subsurface,0,0
7900,2037,302,1,9633.172,Pinesburg Station Fm,1585.0,,Pinesburg Station,Beekmantown,,463.0333,470.2038,30.0,15.0,surface,0,0
2321,399,66,1,18152.035,Joins Fm,993.0,,Joins,Simpson,,463.043,471.3,40.0,0.0,subsurface,0,0
2409,423,68,1,20931.695,Joins Fm,993.0,,Joins,Simpson,,463.043,471.3,15.0,0.0,subsurface,0,0
2400,420,67,1,25463.725,Joins Fm,993.0,,Joins,Simpson,,463.043,471.3,15.0,0.0,subsurface,0,0
22687,6324,809,1,4063.666,New Market Limestone,3732.0,,New Market Limestone,St Paul,,463.043,466.3667,60.0,0.0,surface,0,0
14228,3778,472,1,6882.684,Kanosh Shale,4119.0,,Kanosh Shale,Pogonip,,463.456,464.0,150.0,0.0,surface,0,0
14118,3745,469,1,21498.912,Pogonip Gp,2616.0,,,Pogonip,,464.0,484.4125,200.0,0.0,surface,0,0
14306,3808,474,1,8202.173,Kanosh Shale,4119.0,,Kanosh Shale,Pogonip,,464.0,466.3667,180.0,0.0,surface,49,198
1122,150,28,1,3176.828,Blackford Fm,185.0,,Blackford,Chickamauga,,464.0,465.8404,80.0,20.0,surface,5,40
14139,3755,470,1,15269.782,Kanosh Shale,4119.0,,Kanosh Shale,Pogonip,,464.0,466.3667,120.0,0.0,surface,0,0
10546,2743,385,1,24237.953,Scarboro Fm,1837.0,,Scarboro,Casco Bay,,464.0,466.3667,200.0,0.0,surface,0,0
5552,1305,158,1,23283.85,Joins Fm,993.0,,Joins,Simpson,,464.0,469.7787,91.0,0.0,,10,14
10712,2815,393,1,136570.234,Unnamed,,,,,,464.0,477.1,0.0,0.0,,0,0
14227,3778,472,1,6882.684,Lehman Fm,1116.0,,Lehman,Pogonip,,464.0,467.6,75.0,0.0,surface,0,0
5730,1339,165,1,33655.52,Blakely Sandstone,3250.0,,Blakely Sandstone,,,464.0,471.3,214.0,61.0,,0,0
10360,2673,374,1,12972.26,Prospect Gneiss,4391.0,,Prospect Gneiss,,,464.0,471.609,1000.0,0.0,surface,0,0
10688,2807,392,1,13146.649,Ellsworth Schist,4284.0,,Ellsworth Schist,,,464.0,466.9148,7600.0,0.0,surface,0,0
5776,1346,166,1,18744.582,Blakely Sandstone,3250.0,,Blakely Sandstone,,,464.0,471.3,4.0,0.0,,0,0
14363,3818,475,1,8516.035,Juab Limestone of Pogonip Gp,3655.0,,Juab Limestone,Pogonip,,464.0,466.3667,40.0,0.0,surface,3,3
1004,133,27,1,2773.593,Lenoir Limestone,3680.0,,Lenoir Limestone,,,464.0,465.8404,40.0,0.0,surface,0,0
10591,2762,387,1,8765.773,Preston Gabbro,5786.0,,Preston Gabbro,,,464.0,471.609,0.0,0.0,surface,0,0
10592,2762,387,1,8765.773,Quinebaug Fm,1683.0,,Quinebaug,,,464.0,475.2696,500.0,0.0,surface,0,0
13879,3692,464,1,27369.797,Antelope Valley Limestone,3472.0,,Antelope Valley Limestone,Pogonip,,464.0,470.999,300.0,0.0,surface,77,998
13905,3695,465,1,22986.613,Pogonip Gp,2616.0,,,Pogonip,,464.0,484.4125,1100.0,500.0,surface,21,186
1188,6365,814,1,8749.338,New Market Limestone,3732.0,,New Market Limestone,St Paul,,464.0,465.8404,15.0,0.0,surface,0,0
14603,3872,479,1,12418.071,Juab Limestone and Wah Wah Limestone,3655.0,,Juab Limestone,Pogonip,,464.0,471.3,60.0,0.0,surface,5,10
