unit_id,section_id,col_id,project_id,col_area,unit_name,strat_name_id,Mbr,Fm,Gp,SGp,t_age,b_age,max_thick,min_thick,outcrop,pbdb_collections,pbdb_occurrences
37029,9502,1621,1,23038.117,unnamed,,,,,,506.5,514.5,100.0,100.0,,0,0
35534,8949,1545,1,7032.232,Scoresby Bay Fm,5885.0,,Scoresby Bay,,,506.5,514.5,260.0,260.0,,1,5
40473,10969,2056,10,341.663,Mystery Lake Mbr,102564.0,Mystery Lake,Ratcliffe Brook,St John,,506.5,508.0,366.0,28.0,,0,0
41379,11416,2191,10,12644.718,Cerro Prieto Formation,102731.0,,Cerro Prieto,,,506.5,508.5,120.0,50.0,,0,0
14246,3778,472,1,6882.684,Peasley Limestone,3758.0,,Peasley Limestone,,,506.6,508.8,90.0,0.0,surface,0,0
14382,3818,475,1,8516.035,Chisholm Shale,4065.0,,Chisholm Shale,,,506.6,508.525,60.0,0.0,surface,0,0
14590,3870,479,1,12418.071,Chisholm Shale,4065.0,,Chisholm Shale,,,506.6,508.525,70.0,0.0,surface,2,10
9101,2305,333,1,18458.613,Gordon Shale,4095.0,,Gordon Shale,,,506.6,509.35,91.0,42.0,surface,0,0
14149,3755,470,1,15269.782,Chisholm Shale,4065.0,,Chisholm Shale,,,506.6,508.8,50.0,0.0,surface,0,0
934,125,25,1,2889.726,Lower Limestone Mbr of Honaker Fm,900.0,,Honaker,,,506.8333,509.75,67.0,0.0,surface,0,0
13988,3712,466,1,18636.381,Chisholm Shale,4065.0,,Chisholm Shale,,,506.875,508.8,100.0,0.0,surface,1,7
34626,8691,1498,1,5785.496,Elko,80605.0,,Elko,,,507.0,508.0,120.0,120.0,,0,0
40627,11804,2079,10,2620.512,Dunham Dolostone,62052.0,,Dunham Dolostone,,,507.0,508.0,500.0,0.0,,0,0
34686,8670,1499,1,3431.47,Elko,80605.0,,Elko,,,507.0,508.0,120.0,120.0,,0,0
41033,11435,2139,10,11243.411,Langston,1094.0,,Langston,,,507.0,509.0,100.0,0.0,,0,0
40448,10956,2054,10,2279.88,Hanford Brook,5304.0,,Hanford Brook,St John,,507.0,522.12,42.0,8.0,,0,0
40213,10740,2014,10,42.591,Tally Pond Volcanics,102478.0,,Tally Pond Volcanics,,,507.0,514.336,0.0,0.0,,0,0
33990,8410,1471,1,21676.689,Reeves Fm,9522.0,,Reeves,,,507.25,508.5,600.0,600.0,,0,0
36872,9454,1615,1,11402.866,Elko Fm,80605.0,,Elko,,,507.25,508.5,120.0,120.0,,0,0
37860,9744,1643,1,33847.977,Cathedral Fm,5008.0,,Cathedral,,,507.25,508.5,40.0,40.0,,0,0
37463,9605,1633,1,37822.496,Cathedral Fm,5008.0,,Cathedral,,,507.25,508.5,0.0,0.0,,0,0
9187,2322,335,1,40610.836,Flathead Sandstone,3300.0,,Flathead Sandstone,,,507.25,511.0,60.0,0.0,both,0,0
8806,2226,326,1,16978.594,Gold Creek Quartzite,4638.0,,Gold Creek Quartzite,,,507.25,511.0,150.0,0.0,surface,0,0
36735,9416,1613,1,40588.414,Mount Whyte Fm,5620.0,,Mount Whyte,,,507.25,508.5,30.0,30.0,,0,0
36802,9419,1614,1,12997.807,Gordon Fm,9962.0,,Gordon,,,507.25,508.5,40.0,40.0,,0,0
37711,9692,1640,1,14987.971,Cathedral Fm,5008.0,,Cathedral,,,507.25,508.5,300.0,300.0,,1,3
37751,9705,1641,1,5091.947,Cathedral Fm,5008.0,,Cathedral,,,507.25,507.6667,160.0,160.0,,0,0
38099,9838,1653,1,77472.734,unnamed,,,,,,507.25,508.5,0.0,0.0,,0,0
10480,2720,381,1,11814.501,Boil Mountain Complex,,,,,,507.625,511.0,0.0,0.0,surface,0,0
40238,10762,2031,10,8944.106,Double Mer,92770.0,,Double Mer,,,507.63,577.28,5000.0,4000.0,,0,0
34428,8611,1490,1,9947.496,unnamed,,,,,,507.6667,508.5,200.0,200.0,,0,0
37337,9576,1628,1,89686.234,unnamed,,,,,,507.6667,509.3333,60.0,60.0,,0,0
37580,9639,1635,1,66200.023,unnamed,,,,,,507.6667,509.3333,110.0,110.0,,0,0
38333,9943,1664,1,43086.457,Mount Cap Fm,9600.0,,Mount Cap,,,507.6667,509.3333,250.0,250.0,,1,6
36677,9386,1612,1,48788.035,unnamed,,,,,,507.6667,509.3333,0.0,0.0,,0,0
37538,9631,1634,1,56456.926,unnamed,,,,,,507.6667,509.3333,40.0,40.0,,0,0
21871,5962,589,1,37388.184,Unnamed manganiferous shale,5093.0,,Chamberlains Brook,Adeyton,Dantzic,507.6667,509.3333,0.0,0.0,,0,0
37750,9705,1641,1,5091.947,Mount Whyte Fm,5620.0,,Mount Whyte,,,507.6667,509.3333,200.0,0.0,,0,0
937,125,25,1,2889.726,Rutledge Limestone,3793.0,,Rutledge Limestone,Conasauga,,507.6667,509.75,122.0,76.0,surface,0,0
34219,8492,1481,1,10271.97,unnamed,,,,,,507.6667,508.5,210.0,210.0,,0,0
40510,10992,2064,10,11566.293,Saint-Nicolas Lower Mbr,101127.0,,Saint-Nicolas,Sillery,,507.7,523.215,250.0,0.0,,0,0
34685,8670,1499,1,3431.47,Gordon Shale,4095.0,,Gordon Shale,,,508.0,509.0,40.0,40.0,,0,0
41075,11462,2144,10,3345.595,Gibson Jack,70841.0,,Gibson Jack,Brigham,,508.0,511.0,800.0,0.0,,0,0
40472,10969,2056,10,341.663,Quaco Road Mbr,102563.0,Quaco Road,Ratcliffe Brook,St John,,508.0,509.5,366.0,28.0,,0,0
34625,8691,1498,1,5785.496,Gordon Shale,4095.0,,Gordon Shale,,,508.0,509.0,40.0,40.0,,0,0
8972,10057,331,1,27302.18,Wolsey Shale,4271.0,Wolsey Shale,Gros Ventre,,,508.35,509.35,145.0,30.0,,0,0
14331,3808,474,1,8202.173,Chisholm Shale,4065.0,,Chisholm Shale,,,508.36,509.02,70.0,0.0,surface,0,0
35917,9096,1578,1,32864.91,Cape Wood Fm,5000.0,,Cape Wood,,,508.5,514.5,95.0,45.0,,0,0
33989,8410,1471,1,21676.689,Reno,5827.0,,Reno,,,508.5,509.75,330.0,100.0,,0,0
42803,12053,23,1,5536.003,Rome,1763.0,,Rome,,,508.5,514.614,200.0,100.0,subsurface,0,0
33901,8346,1467,1,29414.193,Rosella Fm,9505.0,,Rosella,Atan,,508.5,515.6334,760.0,760.0,,0,0
33362,8020,483,1,28187.002,Pioche Shale,4196.0,,Pioche Shale,,,508.5,514.475,30.0,8.0,surface,0,0
38070,9824,1652,1,49450.148,Mount Cap Fm,9600.0,,Mount Cap,,,508.5,517.95,30.0,30.0,,0,0
38098,9838,1653,1,77472.734,Mount Cap Fm,9600.0,,Mount Cap,,,508.5,509.75,70.0,70.0,,7,18
22756,6360,812,1,3001.604,Rome,1763.0,,Rome,,,508.5,514.475,460.0,50.0,surface,0,0
14265,3786,473,1,10016.733,Pioche Shale,4196.0,,Pioche Shale,,,508.5,514.475,30.0,8.0,surface,0,0
41378,11416,2191,10,12644.718,Buelna Formation,102730.0,,Buelna,,,508.5,510.5,100.0,70.0,,0,0
757,105,21,1,2435.601,Rome Fm,1763.0,,Rome,,,508.5,514.475,365.0,0.0,both,0,0
36734,9416,1613,1,40588.414,Basal Fm,3300.0,,Flathead Sandstone,,,508.5,509.75,28.0,28.0,,0,0
10022,2529,354,1,7845.964,Chilhowee Gp,2420.0,,,Chilhowee,,508.5,530.46,1200.0,0.0,surface,0,0
1668,212,45,1,10998.371,Rome Fm,1763.0,,Rome,,,508.5,514.475,3000.0,30.0,subsurface,0,0
5836,1366,169,1,19764.816,Unnamed,,,,,,508.5,511.0,55.0,38.0,subsurface,0,0
37462,9605,1633,1,37822.496,Mount Whyte Fm,5620.0,,Mount Whyte,,,508.5,509.75,0.0,0.0,,4,34
13700,3635,461,1,26235.342,Edgemont Fm,585.0,,Edgemont,,,508.5,515.726,200.0,0.0,surface,0,0
34427,8611,1490,1,9947.496,unnamed,,,,,,508.5,509.3333,100.0,100.0,,0,0
1922,300,47,1,4248.86,Waynesboro Fm,2250.0,,Waynesboro,,,508.5,514.475,310.0,0.0,both,0,0
37710,9692,1640,1,14987.971,Naiset Fm,10088.0,,Naiset,,,508.5,509.75,212.0,100.0,,0,0
1194,6367,814,1,8749.338,Rome Fm,1763.0,,Rome,,,508.5,514.475,305.0,0.0,surface,0,0
14488,3843,477,1,11327.024,Langston Fm,1094.0,,Langston,,,508.5,510.5,100.0,0.0,surface,13,128
34306,8556,1486,1,13116.793,Rosella,9505.0,,Rosella,Atan,,508.5,517.95,680.0,680.0,,1,2
34348,8557,1487,1,27004.406,Rosella,9505.0,,Rosella,Atan,,508.5,517.95,100.0,100.0,,1,20
40519,10994,2065,10,16486.373,Saint-Damase,101148.0,,Saint-Damase,Trois-Pistoles,,508.5,524.9,100.0,0.0,,0,0
38374,9959,1666,1,6707.421,Sekwi Fm,9555.0,,Sekwi,,,508.5,516.56,700.0,700.0,,2,6
10267,2635,369,1,8570.102,Monkton Quartzite,4652.0,,Monkton Quartzite,,,508.5,515.726,300.0,0.0,surface,0,0
1128,151,28,1,3176.828,Rome Fm,1763.0,,Rome,,,508.5,514.475,60.0,0.0,surface,0,0
10291,2645,370,1,7488.587,Stissing Dolostone,5972.0,,Stissing Dolostone,Wappinger,,508.5,517.95,150.0,0.0,,0,0
42969,6318,42,1,2720.528,Rome,1763.0,,Rome,,,508.5,514.475,600.0,0.0,subsurface,0,0
13704,3635,461,1,26235.342,Tennessee Mountain Fm,2074.0,,Tennessee Mountain,,,508.5,509.75,3000.0,0.0,surface,0,0
1159,6362,813,1,5571.542,Rome Fm,1763.0,,Rome,,,508.5,513.4325,610.0,0.0,,0,0
10800,2846,397,1,31069.246,Unnamed,,,,,,508.5,514.475,0.0,0.0,surface,0,0
36919,9458,1616,1,15528.337,unnamed,,,,,,508.5,511.0,120.0,120.0,,0,0
36871,9454,1615,1,11402.866,Gordon Fm,9962.0,,Gordon,,,508.5,509.75,40.0,40.0,,0,0
34373,8581,1488,1,8414.364,Rosella,9505.0,,Rosella,Atan,,508.5,517.95,270.0,270.0,,1,5
1499,183,808,1,5946.763,Waynesboro Fm,2250.0,,Waynesboro,,,508.5,514.475,575.0,0.0,surface,0,0
1498,183,808,1,5946.763,Rome Fm,1763.0,,Rome,,,508.5,514.475,650.0,0.0,surface,0,0
1562,6324,809,1,4063.666,Waynesboro Fm,2250.0,,Waynesboro,,,508.5,514.475,335.0,0.0,surface,0,0
34426,8611,1490,1,9947.496,equivalent to Gog,8212.0,,,Gog,,508.5,562.85,600.0,200.0,,0,0
36801,9419,1614,1,12997.807,Flathead Sandstone Fm,3300.0,,Flathead Sandstone,,,508.5,509.75,0.0,0.0,,0,0
34389,8601,1489,1,22678.053,unnamed,,,,,,508.5,517.95,500.0,500.0,,0,0
14670,3896,481,1,7023.558,Tintic Quartzite,4677.0,,Tintic Quartzite,,,508.5,515.726,350.0,300.0,surface,0,0
1028,135,27,1,2773.593,Pumpkin Valley Shale,4204.0,,Pumpkin Valley Shale,Conasauga,,508.5,511.0,105.0,0.0,surface,0,0
13626,3603,459,1,25531.477,Monola Fm,1325.0,,Monola,,,508.5,513.3166,400.0,0.0,surface,16,108
37859,9744,1643,1,33847.977,Mount Whyte Fm,5620.0,,Mount Whyte,,,508.5,509.75,20.0,20.0,,0,0
14383,3818,475,1,8516.035,Howell Limestone,3643.0,,Howell Limestone,,,508.525,509.35,160.0,50.0,surface,0,0
14093,3734,468,1,21898.732,Chisholm Shale,4065.0,,Chisholm Shale,,,508.525,509.35,0.0,0.0,surface,0,0
14591,3870,479,1,12418.071,Howell Limestone,3643.0,,Howell Limestone,,,508.525,509.35,90.0,0.0,surface,0,0
14432,3832,476,1,26556.199,Twin Knobs Fm,2163.0,,Twin Knobs,,,508.7,509.02,200.0,0.0,surface,0,0
40890,11174,2126,10,6823.612,Rome,1763.0,,Rome,,,508.7,516.56,3000.0,0.0,,0,0
13989,3712,466,1,18636.381,Lyndon Limestone,3692.0,,Lyndon Limestone,,,508.8,509.9,130.0,20.0,surface,0,0
14639,3889,480,1,9958.715,Pioche Fm,1592.0,,Pioche,,,508.8,509.9,100.0,0.0,surface,1,2
14150,3755,470,1,15269.782,Howell Limestone,3643.0,,Howell Limestone,,,508.8,509.9,100.0,0.0,surface,0,0
14247,3778,472,1,6882.684,Howell Limestone,3643.0,,Howell Limestone,,,508.8,509.9,100.0,0.0,surface,0,0
14599,3871,479,1,12418.071,Pioche Fm,1592.0,,Pioche,,,508.8,509.9,86.0,0.0,surface,0,0
21875,5963,588,1,30126.615,Unnamed,5093.0,,Chamberlains Brook,Adeyton,Dantzic,508.8,509.9,0.0,0.0,,0,0
41032,11435,2139,10,11243.411,Geertsen Canyon Quartzite,4637.0,,Geertsen Canyon Quartzite,Brigham,,509.0,538.8,1300.0,650.0,,0,0
34684,8670,1499,1,3431.47,Flathead Sandstone,3300.0,,Flathead Sandstone,,,509.0,510.0,0.0,0.0,,0,0
34624,8691,1498,1,5785.496,Flathead Sandstone,3300.0,,Flathead Sandstone,,,509.0,510.0,0.0,0.0,,0,0
14434,3832,476,1,26556.199,Gibson Jack Fm,745.0,,Gibson Jack,,,509.0,538.8,500.0,0.0,,0,0
14332,3808,474,1,8202.173,Howell Limestone,3643.0,,Howell Limestone,,,509.02,509.68,210.0,0.0,surface,0,0
18520,4780,592,1,3862.814,Oak Hill,5690.0,,Oak Hill,Oak Hill,,509.3333,515.6334,304.0,0.0,,0,0
14024,3718,467,1,17942.957,Carrara Fm,324.0,,Carrara,,,509.35,515.726,450.0,0.0,surface,32,118
9102,2305,333,1,18458.613,Flathead Sandstone,3300.0,,Flathead Sandstone,,,509.35,511.0,15.0,0.0,surface,0,0
14592,3870,479,1,12418.071,Pioche Fm,1592.0,,Pioche,,,509.35,510.175,230.0,0.0,surface,0,0
13889,3692,464,1,27369.797,Carrara Fm,324.0,,Carrara,,,509.35,514.475,500.0,400.0,,67,444
8837,2234,328,1,25221.773,Flathead Sandstone,3300.0,,Flathead Sandstone,,,509.35,511.0,35.0,28.0,surface,0,0
8860,2236,329,1,13493.494,Flathead Sandstone,3300.0,,Flathead Sandstone,,,509.35,511.0,35.0,0.0,surface,0,0
9990,2524,353,1,8196.246,Shady Dolomite,3991.0,,Shady Dolomite,,,509.35,514.197,40.0,30.0,surface,0,0
14094,3734,468,1,21898.732,Lyndon Limestone,3692.0,,Lyndon Limestone,,,509.35,510.175,0.0,0.0,surface,0,0
8968,10057,331,1,27302.18,Flathead Sandstone,3300.0,,Flathead Sandstone,,,509.35,510.0,100.0,15.0,surface,0,0
14384,3818,475,1,8516.035,Tatow Mbr of Pioche Fm,7236.0,Tatow,Pioche,,,509.35,510.175,30.0,0.0,surface,14,117
18832,4926,618,1,5250.546,Summerside,5987.0,,Summerside,,,509.35,515.726,244.0,0.0,,0,0
10233,2619,368,1,4241.108,Oella Fm,1452.0,,Oella,,,509.35,514.475,1000.0,0.0,surface,0,0
8940,2254,330,1,18357.867,Flathead Sandstone,3300.0,,Flathead Sandstone,,,509.35,511.0,35.0,20.0,surface,0,0
15482,4110,502,1,20528.156,Tintic Quartzite,4677.0,,Tintic Quartzite,,,509.35,517.95,135.0,106.0,surface,0,0
14531,3853,478,1,6611.678,Tintic Quartzite,4677.0,,Tintic Quartzite,,,509.35,515.726,1000.0,700.0,surface,0,0
14096,3734,468,1,21898.732,Bright Angel Shale,4052.0,,Bright Angel Shale,Tonto,,509.35,514.475,115.0,60.0,surface,2,18
10774,2841,396,1,29079.834,Funnel Creek Limestone,3591.0,,Funnel Creek Limestone,,,509.35,515.6334,400.0,20.0,,0,0
13919,3695,465,1,22986.613,Pioche Fm,1592.0,,Pioche,,,509.35,515.726,200.0,50.0,surface,0,0
40471,10969,2056,10,341.663,Beulah Camp Fm,102583.0,,Beulah Camp,Belleisle Bay,,509.5,517.95,100.0,50.0,,0,0
40799,11132,2111,10,1156.687,Tomstown,2106.0,,Tomstown,,,509.5,534.63,1000.0,200.0,,0,0
40142,10711,1999,10,5452.962,Random,5810.0,,Random,,,509.5,536.02,250.0,2.0,,0,0
14333,3808,474,1,8202.173,Tatow Mbr of Pioche Fm,7236.0,Tatow,Pioche,,,509.68,510.34,50.0,0.0,surface,0,0
36870,9454,1615,1,11402.866,Flathead Sandstone Fm,3300.0,,Flathead Sandstone,,,509.75,511.0,0.0,0.0,,0,0
9087,2301,332,1,29450.566,Flathead Sandstone,3300.0,,Flathead Sandstone,,,509.75,511.0,60.0,25.0,surface,0,0
8292,2076,307,1,11732.15,Ledger Fm,1113.0,,Ledger,,,509.75,514.475,303.0,0.0,surface,0,0
938,125,25,1,2889.726,Pumpkin Valley Shale,4204.0,,Pumpkin Valley Shale,Conasauga,,509.75,511.0,168.0,105.0,surface,0,0
8359,2094,309,1,4577.862,Hamburg Mbr,2879.0,Hamburg,Calloway Creek Limestone,,Kittatiny,509.75,514.475,2.0,0.0,surface,0,0
7889,2028,301,1,12044.353,Waynesboro Fm,2250.0,,Waynesboro,,,509.75,513.3166,303.0,0.0,surface,0,0
37858,9744,1643,1,33847.977,unnamed,,,,,,509.75,511.0,20.0,20.0,,0,0
14248,3778,472,1,6882.684,Pioche Fm,1592.0,,Pioche,,,509.9,514.475,250.0,0.0,surface,7,40
13990,3712,466,1,18636.381,Pioche Shale,4196.0,,Pioche Shale,,,509.9,514.475,320.0,100.0,both,156,591
14385,3818,475,1,8516.035,Lower Mbr of Pioche Fm,1592.0,,Pioche,,,510.175,514.475,100.0,0.0,surface,3,16
14095,3734,468,1,21898.732,Pioche Shale,4196.0,,Pioche Shale,,,510.175,514.475,120.0,60.0,surface,1,4
14334,3808,474,1,8202.173,Lower Mbr of Pioche Fm,1592.0,,Pioche,,,510.34,514.475,130.0,0.0,surface,0,0
14489,3843,477,1,11327.024,Geertsen Canyon Quartzite,4637.0,,Geertsen Canyon Quartzite,Brigham,,510.5,586.9,1500.0,1000.0,,0,0
41191,11514,2161,10,101072.555,Arrowhead Mbr,102659.0,Arrowhead,Narchilla,Hyland,,511.0,524.9,275.0,0.0,,0,0
10337,2663,373,1,5639.694,Dunham Dolomite,3918.0,,Dunham Dolomite,,,511.0,525.039,500.0,0.0,surface,0,0
10336,2663,373,1,5639.694,Monkton Quartzite,4652.0,,Monkton Quartzite,,,511.0,515.726,300.0,0.0,,2,18
10096,2562,361,1,5519.301,Agricola Schist,4278.0,,Agricola Schist,,Dadeville Complex,511.0,515.726,2000.0,500.0,surface,0,0
10067,2549,358,1,6150.452,Vintage Dolomite,4006.0,,Vintage Dolomite,,,511.0,515.726,250.0,150.0,surface,6,6
12934,3423,449,1,11210.104,Basal Sand,,,,,,511.0,531.85,450.0,90.0,subsurface,0,0
13014,3435,450,1,14622.862,Basal Sand,,,,,,511.0,538.8,450.0,15.0,subsurface,0,0
13488,3566,456,1,32141.57,Pioche Shale,4196.0,,Pioche Shale,,,511.0,515.726,70.0,0.0,surface,4,18
13806,3663,463,1,34258.02,Pioche Shale,4196.0,,Pioche Shale,,,511.0,515.726,150.0,0.0,surface,0,0
14184,3763,471,1,14877.405,Busby Quartzite,4626.0,,Busby Quartzite,,,511.0,514.475,150.0,0.0,,0,0
18680,4855,606,1,28395.01,Brigus,4942.0,,Brigus,Adeyton,Dantzic,511.0,515.6334,183.0,152.0,,0,0
18693,4861,607,1,21132.035,Fortune Brook,5217.0,,Fortune Brook,,,511.0,515.726,0.0,0.0,,0,0
18854,4938,620,1,20728.463,Canoe Brook,4982.0,,Canoe Brook,,,511.0,515.726,91.0,0.0,,0,0
18995,4999,630,1,9710.221,Hanford Brook,5304.0,,Hanford Brook,St John,,511.0,538.105,24.0,0.0,,22,35
22268,6180,774,1,88428.953,Gallery,5235.0,,Gallery,Admiralty,,511.0,538.8,343.0,0.0,,0,0
7596,2006,297,1,4416.283,Waynesboro Fm,2250.0,,Waynesboro,,,511.0,514.197,180.0,0.0,both,0,0
22459,6264,802,1,43468.73,Rome Fm,1763.0,,Rome,,,511.0,514.475,0.0,0.0,subsurface,0,0
5859,1374,171,1,7606.732,Rome Fm,1763.0,,Rome,,,511.0,517.95,88.0,0.0,subsurface,0,0
5406,6329,810,1,3479.233,Waynesboro Fm,2250.0,,Waynesboro,,,511.0,514.197,430.0,265.0,surface,0,0
5337,1259,152,1,22714.551,Unnamed,,,,,,511.0,517.95,1300.0,700.0,surface,0,0
34915,8790,1514,1,39965.422,unnamed,,,,,,511.0,515.6334,120.0,120.0,,0,0
34923,8796,1515,1,17004.316,unnamed,,,,,,511.0,515.6334,40.0,40.0,,0,0
34949,8800,1516,1,47945.43,Cape Leiper Fm,4995.0,,Cape Leiper,,,511.0,513.3166,40.0,40.0,,0,0
36504,9335,1606,1,53109.895,Hawke Bay Fm,5321.0,,Hawke Bay,Labrador,,511.0,517.95,150.0,0.0,,0,0
36525,9343,1607,1,4942.13,Hawke Bay Fm,5321.0,,Hawke Bay,Labrador,,511.0,517.95,0.0,0.0,,0,0
36556,9352,1608,1,57586.867,Hawke Bay Fm,5321.0,,Hawke Bay,Labrador,,511.0,517.95,150.0,150.0,,0,0
36574,9357,1609,1,16939.223,Forteau Fm,5215.0,,Forteau,Labrador,,511.0,517.95,210.0,210.0,,1,25
36918,9458,1616,1,15528.337,unnamed,,,,,,511.0,521.0,700.0,700.0,,0,0
36927,9465,1617,1,19134.439,unnamed,,,,,,511.0,529.0,200.0,200.0,,0,0
37389,9584,1630,1,22522.141,Hota Fm,10047.0,,Hota,,,511.0,514.475,80.0,80.0,,0,0
1029,135,27,1,2773.593,Rome Fm,1763.0,,Rome,,,511.0,514.475,460.0,50.0,surface,0,0
37682,9678,1638,1,9258.513,Eager Fm,5144.0,,Eager,,,511.0,515.6334,400.0,400.0,,0,0
939,125,25,1,2889.726,Rome Fm,1763.0,,Rome,,,511.0,514.475,550.0,230.0,surface,0,0
37971,9785,1648,1,11223.639,unnamed,,,,,,511.0,517.95,500.0,500.0,,0,0
38003,9796,1649,1,11848.225,Illtyd Fm,10107.0,,Illtyd,,,511.0,517.95,1100.0,1100.0,,0,0
38097,9837,1653,1,77472.734,Mount Clark Fm,9599.0,,Mount Clark,,,511.0,517.95,60.0,60.0,,0,0
38160,9866,1656,1,10998.663,Illtyd Fm,10107.0,,Illtyd,,,511.0,517.95,0.0,0.0,,0,0
38183,9876,1657,1,30825.119,Illtyd Fm,10107.0,,Illtyd,,,511.0,517.95,1100.0,1100.0,,28,51
38267,9909,1661,1,22714.447,Mount Cap Fm,9600.0,,Mount Cap,,,511.0,517.95,250.0,0.0,,1,7
38291,9921,1662,1,22607.805,Mount Clark Fm,9599.0,,Mount Clark,,,511.0,517.95,0.0,0.0,,0,0
38312,9937,1663,1,16937.229,Mount Clark Fm,9599.0,,Mount Clark,,,511.0,517.95,50.0,0.0,,0,0
38332,9942,1664,1,43086.457,Mount Clark Fm,9599.0,,Mount Clark,,,511.0,517.95,60.0,60.0,,0,0
38389,9966,1667,1,11958.725,Sekwi Fm,9555.0,,Sekwi,,,511.0,517.95,700.0,700.0,,0,0
38427,9980,1669,1,21069.119,Mount Clark Fm,9599.0,,Mount Clark,,,511.0,517.95,200.0,200.0,,0,0
469,76,16,1,2824.982,Rome Fm,1763.0,,Rome,,,511.0,513.3166,458.0,0.0,both,0,0
38459,9993,1671,1,35447.742,Old Fort Island Fm,10172.0,,Old Fort Island,,,511.0,517.95,3.0,3.0,,0,0
38475,10001,1672,1,25621.615,Sekwi Fm,9555.0,,Sekwi,,,511.0,520.2666,700.0,700.0,,0,0
40121,11816,1997,10,3482.664,Random,5810.0,,Random,,,511.0,538.8,250.0,2.0,,0,0
40134,11818,1998,10,924.567,Random,5810.0,,Random,,,511.0,538.8,250.0,2.0,,0,0
40155,10926,2000,10,2255.443,Random,5810.0,,Random,,,511.0,538.8,250.0,2.0,,0,0
40210,10738,2012,10,12.314,Maiden Point,5526.0,,Maiden Point,,,511.0,538.8,2000.0,0.0,,0,0
40242,10771,2033,10,6157.189,Black John,101131.0,,Black John,Iron Brook,,511.0,546.8163,600.0,500.0,,0,0
40256,10783,2034,10,255.003,Black John,101131.0,,Black John,Iron Brook,,511.0,546.8163,600.0,500.0,,0,0
40331,11180,2039,10,689.365,Black John,101131.0,,Black John,Iron Brook,,511.0,548.42,600.0,500.0,,0,0
40426,11826,2035,10,885.888,Arbuckle Brook Fm,102541.0,,Arbuckle Brook,MacDonalds Brook,,511.0,524.9,1100.0,0.0,,0,0
40437,10947,2040,10,832.936,Arbuckle Brook Fm,102541.0,,Arbuckle Brook,MacDonalds Brook,,511.0,524.9,1100.0,0.0,,0,0
388,73,15,1,6014.024,Rome Fm,1763.0,,Rome,,,511.0,514.475,610.0,0.0,both,0,0
40715,11855,2089,10,2803.095,Stowe,2009.0,,Stowe,,,511.0,635.0,0.0,0.0,,0,0
41022,11233,2138,10,13263.232,Cadiz,281.0,,Cadiz,,,511.0,513.78,0.0,0.0,,0,0
41038,11442,2140,10,2647.053,Tintic Quartzite,4677.0,,Tintic Quartzite,,,511.0,538.8,1007.0,0.0,,0,0
41074,11462,2144,10,3345.595,Camelback Mountain Quartzite,67003.0,,Camelback Mountain Quartzite,Brigham,,511.0,562.85,300.0,0.0,,0,0
41079,11473,2145,10,8744.034,Tyler Peak,73886.0,,Tyler Peak,,,511.0,536.02,250.0,0.0,,0,0
41143,11313,2154,10,58627.969,Hota,10047.0,,Hota,,,511.0,517.95,0.0,0.0,,0,0
41149,11505,2155,10,7016.903,Rosella,9505.0,,Rosella,Atan,,511.0,524.9,690.0,0.0,,0,0
41158,11322,2157,10,10210.883,Cambrian clastics,,,,,,511.0,536.02,0.0,0.0,,0,0
41167,12022,2158,10,54133.332,Backbone Ranges,9585.0,,Backbone Ranges,,,511.0,538.8,500.0,0.0,,0,0
41180,11328,2159,10,40464.324,Vampire,9587.0,,Vampire,,,511.0,524.9,250.0,0.0,,0,0
41208,11338,2163,10,13148.876,Vampire,9587.0,,Vampire,,,511.0,524.9,150.0,0.0,,0,0
41219,11339,2164,10,8963.636,Senoah Mbr,102658.0,Senoah,Narchilla,Hyland,,511.0,548.42,100.0,0.0,,0,0
41240,11342,2165,10,21539.408,Vampire,9587.0,,Vampire,,,511.0,524.9,0.0,0.0,,0,0
326,69,14,1,6516.672,Rome Fm,1763.0,,Rome,,,511.0,514.475,610.0,0.0,both,0,0
307,67,13,1,6650.055,Rome Fm,1763.0,,Rome,,,511.0,514.475,457.0,0.0,both,0,0
251,64,12,1,15407.188,Rome Fm,1763.0,,Rome,,,511.0,514.475,458.0,0.0,both,0,0
187,60,11,1,3954.633,Rome Fm,1763.0,,Rome,,,511.0,514.475,300.0,100.0,surface,0,0
153,49,9,1,17966.59,Rome Fm,1763.0,,Rome,,,511.0,514.475,300.0,0.0,both,0,0
136,46,8,1,4713.695,Rome Fm,1763.0,,Rome,,,511.0,514.475,152.0,0.0,both,0,0
41633,11944,2183,10,19827.084,Hyolithus Creek Fm,102740.0,,Hyolithus Creek,,,511.0,517.95,210.0,145.0,,0,0
115,39,7,1,3707.957,Rome Fm,1763.0,,Rome,,,511.0,514.475,305.0,0.0,both,0,0
68,20,4,1,2726.494,Rome Fm,1763.0,,Rome,,,511.0,517.95,98.0,0.0,subsurface,0,0
52,16,3,1,4133.999,Rome Fm,1763.0,,Rome,,,511.0,517.95,180.0,0.0,subsurface,0,0
27,11,2,1,6345.444,Rome Fm,1763.0,,Rome,,,511.0,531.85,100.0,0.0,subsurface,0,0
43017,12205,2141,10,27208.465,Prospect Mountain,4660.0,,Prospect Mountain Quartzite,,,511.0,562.85,1300.0,650.0,,0,0
53331,12747,5728,10,873.674,Macnairrabbane Unit,,,,,,511.0,538.522,0.0,0.0,,0,0
